3.505388384830478117e+03,1.511340355716109585e+00,1.088604868385539426e+01,1.532701721068341350e-03,4.124752606921952558e-03,3.264745419070312626e-03,1.812276625917806985e-02,3.779411957694801816e-04,3.477560418079887750e-04
3.050682514485789852e+03,5.591280504082948966e+00,1.077629328594432856e+01,2.158767127733478980e-03,1.179061686035252562e-02,1.461448832014800719e-02,5.345224448966619940e-03,1.782274102427520990e-02,1.107014016247699802e-02
4.407409351108472947e+03,5.962078226171165340e+00,7.025254480612773911e+00,1.563788845153721296e-03,1.754663163285348840e-02,1.925286395122500008e-02,1.668390264384905439e-02,1.007006126820949102e-02,1.633854187393326066e-02
2.706678688746615990e+03,1.767567955636011767e+00,8.895632836424629986e+00,3.044220732301660542e-03,1.035728415529438284e-02,1.145234038081483288e-02,1.814353222533865440e-02,8.950605299854553012e-03,1.649313829568965772e-02
3.940121692403604357e+03,6.182032855905778668e+00,2.825802355906346985e+00,1.147906783025995012e-02,2.921997081953186387e-03,1.570008723140584039e-02,1.764546323804351557e-02,1.675201379155134840e-02,1.433474899805927544e-02
2.791292560922263874e+03,9.464763185623283448e+00,3.452508013411853760e+00,1.617548546522096925e-02,1.398513220385537437e-02,5.298200577779509438e-03,5.768615766878735368e-03,1.690866200245334447e-02,1.845518563427926001e-02
3.938330061448196830e+03,3.176209971183341363e+00,8.246488168672783559e+00,5.772006012166189595e-03,2.160936112361195455e-03,1.394097811270801103e-02,1.429031998763101094e-02,1.861812146953097102e-02,3.132226283610685391e-03
3.295288330883136496e+03,3.874882909183121171e+00,1.599232065868825048e+00,1.759738393000627801e-02,9.832258442488151992e-03,6.781219367548817559e-03,1.597796235531091791e-02,1.113383795814223108e-02,2.871897913499375093e-03
4.213182469060462608e+03,2.778543037306628882e+00,1.184157659726061418e+01,9.268728612957405702e-03,2.186721020129914206e-03,1.930389574779401568e-02,1.241049994507349707e-02,4.867664261556626029e-03,1.925985053822402635e-02
2.848041605237091517e+03,9.431032689486421816e+00,5.323789292975615872e+00,1.284578274829839724e-02,4.657332605209847654e-03,1.498277330558153014e-02,8.846201938387249566e-03,4.673645250005860341e-04,1.128062900623724371e-02
2.910304900684568565e+03,2.226613678809742591e+00,7.960012794140940429e+00,1.385945832917396051e-02,1.767423961790700812e-02,4.651281511296692650e-03,1.505657122901554908e-02,1.430997625554986108e-03,1.827818650522617175e-02
3.277941865769860669e+03,4.580077331178852518e+00,6.093516215417822401e+00,1.571651773033483357e-02,9.268793989633972857e-03,1.513122054560658500e-02,1.859364101688782203e-02,1.861489049025050538e-02,2.812004863525494058e-03
2.651438678397581498e+03,1.654413842040705518e+00,1.122385127527611992e+01,1.429800529677437843e-02,9.920574633565149708e-03,6.046888304661914015e-03,8.472833966588634580e-03,1.436113577078240028e-02,1.222244669748146460e-02
2.577292549710447474e+03,8.323102365000702108e+00,2.473719347074140540e+00,5.635561474514069399e-03,1.357168889829659005e-02,1.699807212949901863e-02,1.033575310770524711e-02,1.442052786921274588e-02,1.044554412731365720e-02
4.289577979163717828e+03,5.023038873319123354e+00,2.349730949321808371e+00,1.648583805575628072e-02,1.642991264384706385e-02,9.435783957124637897e-03,7.787584460838209779e-03,1.916167334801332708e-02,1.289456754076824530e-02
4.092980592755917314e+03,4.097915000119269457e+00,7.033005118551836077e+00,1.065564802577374792e-02,1.914495130489445376e-02,8.635162456790678245e-03,2.307444970017179936e-03,1.804659002653009187e-02,8.089197500841341718e-03
2.521169888208577959e+03,2.602728463533498626e+00,9.932446868952448327e+00,1.017591507381641024e-02,1.730736126694787727e-02,1.370110633720280843e-02,1.240831307310433403e-02,1.056756462101620525e-02,1.369915165352565863e-02
3.378887651769989589e+03,7.820974948384331604e+00,8.423354388164918660e+00,8.478359867083659629e-04,9.762655280266574129e-03,1.583676304054183054e-02,7.874489955071055369e-03,1.886360525629261417e-02,8.755181947172242449e-03
3.708670138191309888e+03,5.842105515753036826e+00,1.065372605235527992e+01,7.956969894528848064e-03,1.012265307764315808e-03,5.070638909738238442e-03,5.109513926294627362e-04,3.931039449549443565e-03,1.412719369139090603e-03
4.262081087773388390e+03,7.247478850044617005e+00,1.057099076794969683e+01,1.879991755039694956e-03,8.592862293051001590e-03,1.229706018941094034e-02,5.889867610820895619e-03,1.356492075674296631e-02,1.448645485647310702e-02
3.983431923192329123e+03,6.519178002267074667e+00,5.848431800973787453e+00,1.976649383276018329e-02,6.803197117171940964e-03,1.338456263364619370e-02,1.084136678720293810e-02,6.633981083675048393e-03,3.288808031083837596e-03
3.297703008713262079e+03,9.467646953800764820e+00,3.846393770255552624e+00,1.517791398123070901e-02,1.711223474911092307e-02,5.972025632016174368e-03,1.944864432505286067e-02,6.740125250349709302e-03,1.676693833192342137e-02
4.146610693746562902e+03,4.390585260564519032e+00,1.142848144487641093e+01,1.550072982066615437e-02,1.335351880344297013e-02,8.202282219285020673e-03,1.351943973845600930e-02,3.399446240928815505e-03,2.941433523172953118e-03
3.253021483739352334e+03,4.822877942110572747e+00,1.025285449529182102e+01,9.497473575238330259e-03,9.476189308334230857e-03,1.128284825297983830e-02,1.163426696825122300e-02,1.349696709647730912e-02,1.846863799184788463e-03
3.424207685357327136e+03,3.446274344691454328e+00,4.408240925298968271e+00,1.971296630678893644e-02,4.181119189394247315e-03,1.441785849693597021e-02,1.615317471542999234e-02,5.228311920630770646e-03,9.744288553788955920e-03
4.438420113165399925e+03,2.245628429318207608e+00,1.155878472465907336e+01,1.182245819122960950e-02,1.062683725713533048e-02,1.488790145516515409e-02,1.598759288224057412e-03,1.729210255400759691e-02,1.392242380372585124e-02
2.714232919896523072e+03,8.820849147327912476e+00,9.699092888389976963e+00,1.490262555529369391e-02,9.190211906460330621e-03,1.548969046439788513e-02,1.651036155893802204e-02,8.253422493477970134e-03,8.764172551822763460e-03
3.367490486791039075e+03,9.192746789720523282e+00,9.332410437559024885e+00,1.665449735224234021e-02,3.971235783625896854e-04,4.006354193664088403e-03,7.586583982710809471e-03,3.953050987235334768e-03,3.719055352388624114e-04
3.407910286079532398e+03,7.384934892344805490e+00,8.368794652166993586e+00,8.856393206009401109e-03,8.843765893147980880e-03,2.970034882115977354e-03,6.822621721900807429e-03,9.735065957958534757e-03,1.023389154010814067e-03
3.437455245202947935e+03,9.434234755461792687e+00,6.527036135323310617e+00,6.428319738910453704e-03,9.397371967671135778e-03,1.958070921104088091e-03,8.660015000991448317e-03,9.066075149371653763e-03,1.026143538678488468e-02
2.753686518968908331e+03,4.436954372879060138e+00,1.142549882081224411e+01,9.329838436126121348e-04,6.039740137608497553e-03,4.729674526540227769e-03,1.992367139238432686e-02,6.311452750670012643e-03,1.150348473247913596e-02
4.191378047528130992e+03,6.041564202059976019e+00,3.091533422789407126e+00,7.811098156542543511e-03,1.710933877183054563e-02,1.929756607195600229e-02,5.521286793449929273e-03,1.522889161455362982e-02,1.904417856305610710e-02
2.665809369837066242e+03,6.460354669640175018e+00,1.025258746969254275e+01,8.858059624491125203e-03,1.798945345950201530e-02,7.726763681355205970e-03,5.616460171278698024e-03,5.093034205572860573e-04,1.857736558217708278e-02
4.249897525884674906e+03,2.913294159780067893e+00,2.325335445695000836e+00,7.855709091391806231e-03,3.840888622106831962e-03,3.673084947871538275e-03,1.042318790459829947e-03,7.173280027871736797e-03,1.774753986815800350e-02
3.068260238838795885e+03,7.982431547840327823e+00,9.716330383909461688e+00,1.690861829318272141e-03,1.336142362484472532e-02,1.989325366284664526e-02,1.809944196942469413e-02,1.471847929890297488e-02,5.982413427892541505e-03
4.280370605883577809e+03,7.201024116130137820e+00,1.664705082978506612e+00,2.175932382235987866e-03,1.322191509125741384e-02,3.441842653492184489e-03,1.569660896108389728e-02,3.842669920754961804e-03,6.266189670070325748e-03
3.116024134813109413e+03,7.777648602931840571e+00,7.500664672962156665e+00,1.083687277693446728e-02,1.651508885913727590e-02,3.657810382132177518e-03,1.597135250318468258e-02,4.736195576858569928e-03,1.194211626927590801e-02
3.733606368258723705e+03,4.038920512806424057e+00,6.037535529359726816e+00,1.512073832229440112e-02,1.535210645408646712e-02,1.734600250759617268e-02,6.160959853246640583e-03,1.181842765138862821e-02,1.799322560074164551e-02
3.568356144265374951e+03,3.157147025286105801e+00,2.324788713957263830e+00,1.734915247501058605e-02,1.655046111258596381e-03,4.605713222203804830e-03,1.391954085954930781e-02,1.900525552241064814e-02,1.144539857735246344e-02
3.488343157407895887e+03,2.315709760696534225e+00,2.312665279834270837e+00,4.115213109965213528e-03,6.950792486864927622e-04,1.639970290222386717e-02,3.605072036434873312e-03,3.699605646383344326e-03,1.999965284480833064e-02
2.546127490318135187e+03,8.627207741313704048e+00,8.604346749091567048e+00,7.244573752930664676e-03,2.827685448592163336e-03,1.937990831253637997e-02,1.775495007980564671e-02,1.674903584726642261e-02,6.524184266028694446e-04
3.357457007242867348e+03,6.796815975787605879e+00,1.071451658200786383e+01,8.413241448328884556e-03,1.826603213668236136e-02,4.582532224181796662e-03,1.366668013159010736e-02,1.096159575043255743e-02,8.370419637931914361e-03
3.307721127405704920e+03,6.071066653255454248e+00,2.405755812998744414e+00,7.904408158745372670e-03,1.065112933858431560e-03,8.124706085222031457e-03,1.572272182075982322e-02,6.130350551606808529e-03,1.079478970684658728e-02
4.397936479454464461e+03,4.035990209950070629e+00,3.084820382171910680e+00,5.453953634994153712e-03,3.020606276592494033e-03,2.210611337388659892e-03,1.106167251886971785e-02,1.875728718337643652e-02,2.032665081295771670e-04
2.601316446950981117e+03,9.157778614429151531e+00,7.777284490399904548e+00,1.916415486003367197e-03,1.724551627746730847e-03,9.143828040618529052e-03,4.641769584739495122e-03,1.398913714315588169e-02,1.408768973044515621e-02
3.829089715895223890e+03,8.363077334461276990e+00,4.942515947781950025e+00,1.903589382707325181e-02,1.559083201001235791e-03,1.139633806144834879e-02,2.167272934853674976e-03,9.526650226714620390e-03,6.864205849072890081e-03
2.995242912971967144e+03,3.726143190682688733e+00,3.488528635195272010e+00,3.306023996236077955e-04,8.163219375996927374e-03,1.500556994233265100e-02,6.077078430193083927e-03,1.304399488450938907e-02,8.496525540879543842e-03
2.645271944230144527e+03,7.021501457636015964e+00,3.001315696730048721e+00,3.205948796370493986e-03,4.945503351743655435e-03,1.619343786618896927e-02,8.036623939098389013e-04,1.503403869198959020e-02,9.900513478762923078e-03
3.234620656918277291e+03,7.281339121625161503e+00,1.184816726532275233e+01,1.069153689017861286e-02,1.695404965451251245e-02,8.531690273173088077e-03,4.014831618614225772e-03,7.589816438755392358e-03,1.091986868429055402e-02
3.389320792521438307e+03,8.394799286003458150e+00,1.174930995314639937e+01,6.601272176531816985e-03,1.078975130317280651e-03,1.193422467438166358e-02,4.474211503639117030e-03,2.132287290240696132e-03,1.792901900041936336e-02
3.300027957732420418e+03,4.326445741801810740e+00,7.267601844007710810e+00,1.807379123703379414e-02,1.982087573568765831e-02,1.568883523569163108e-02,1.041547171293585004e-02,7.865640664486544045e-03,8.681307773707826192e-03
3.074792503509200287e+03,4.963053080406761630e+00,5.223550796250611583e+00,1.600186967711715938e-02,1.597661619801502009e-03,6.456717291932510122e-03,3.453914108665419314e-03,3.083647269310131611e-03,6.349019036011633796e-03
2.584984202602683581e+03,1.773948635095421000e+00,2.043956639483520465e+00,6.093342205710200465e-03,1.570444361828481766e-02,7.811387386331525295e-03,9.594226117337741055e-03,1.173850084817331697e-02,1.140911754151241291e-02
3.611306850046840736e+03,8.876997150446403140e+00,7.585090803630773593e+00,1.191444267334936663e-02,4.337794089177591378e-03,1.441745733012383263e-02,7.727989935769331159e-03,4.807216286913280900e-03,7.779811558825434903e-04
3.125901446436845163e+03,5.502739861239633434e+00,1.912152018942871345e+00,9.583925871171955838e-03,1.970458443846292637e-02,1.529744845540759873e-02,4.458341108096383620e-03,1.986065678940589566e-02,1.580697661934742440e-02
3.317285961125860922e+03,4.322762868763765809e+00,2.990117892171274772e+00,1.074804742854252454e-02,1.706253814945265720e-02,1.420125450599172071e-02,7.149110069971591208e-03,1.983352235062853935e-02,1.990426627818127348e-03
2.609434482222019142e+03,3.895672490368586871e+00,7.271085952740456548e+00,2.807300416251962139e-03,1.215187034764844687e-02,1.023126489917441408e-02,1.423907580932763997e-02,5.006314748345437257e-03,9.268423135116160907e-03
4.299694018966989461e+03,5.131264723388889948e+00,5.494216345984943572e+00,1.043541146114300260e-02,1.731067268498170941e-03,4.885156463843083607e-03,9.669999613102582894e-03,2.891752867478655786e-03,1.338133924826713506e-04
3.929795242423896525e+03,6.847002227129973306e+00,1.193959748730371118e+01,3.636563564241444141e-03,4.095653475035231084e-04,6.833360246490565934e-03,1.707590594272532375e-03,5.810926107387872144e-03,1.911347638890963097e-02
3.461923690558447106e+03,5.451928146821705568e+00,8.966469482160967175e+00,1.758035431553990613e-02,1.165312378076684141e-02,1.364891581117302910e-02,7.191669220137078197e-03,9.988218068414819045e-03,1.909048179764798181e-02
3.416327939615722244e+03,8.212631067097815318e+00,4.904573692180343336e+00,9.564003647158819330e-03,1.898048508023506345e-02,3.106785598322784475e-03,1.434175472359359126e-02,1.820711333329463194e-02,1.364240885169929612e-03
4.208604541317445182e+03,6.734903667386967996e+00,3.210283276323395274e+00,1.639659481686747688e-02,9.819627238399670707e-03,7.532297670834341499e-03,1.895652515651635728e-02,1.582737073866408856e-02,5.915462353658251793e-03
4.276111047011495430e+03,1.681497215031920289e+00,2.331030370984174205e+00,9.773201636616232410e-03,6.380398705489072342e-04,9.804748417365496613e-03,1.102989744324410493e-02,8.606152181927548273e-03,1.235685939408613307e-02
3.138667476039310714e+03,7.513830034922325929e+00,7.138628244882488261e+00,1.114355026282128937e-02,1.594025164314799223e-02,7.099061470880831115e-03,1.994460940436648330e-02,5.782647228347483417e-03,1.856695264540748902e-03
4.404876340720030385e+03,6.980732259081747770e+00,1.796475391017417156e+00,1.693215418467924893e-02,1.056060376174939273e-02,1.535006425257890057e-02,6.194220696864783174e-03,1.152959487074746783e-02,1.449166461298123654e-02
3.045186287608285511e+03,4.184755010745236703e+00,5.160138751350195285e+00,4.393911107098212587e-03,8.990842199514355315e-03,3.834550625279715963e-03,1.552740460622671799e-02,1.557859158667559973e-02,6.222917188977751535e-04
2.920037492244681289e+03,7.033154852689743386e+00,8.000083735819018216e+00,7.690435597316153810e-03,1.253541062432645195e-02,7.746977560164763910e-03,1.266887253757461793e-02,1.335890421351092205e-02,1.151925689998574073e-02
2.918039615268372927e+03,6.069376451211093482e+00,5.840368544501965964e+00,1.426755372595377679e-02,1.866386711495864742e-02,1.571019592870442558e-02,1.495758851923082930e-02,7.543666135709468923e-04,1.441304732357428717e-02
3.280588650654658977e+03,6.851485725935786419e+00,5.294506785761484480e+00,1.802009208842502569e-03,4.324104322563495501e-03,3.443841862262774639e-03,1.117072123225751681e-02,1.401626375165851424e-02,1.565700684141667701e-02
2.631875978674962880e+03,4.892182056825756575e+00,6.681053453015741717e+00,1.855658414966150638e-02,1.382614496030571197e-02,2.466160743946323175e-03,1.762040766641320699e-02,7.314448601329497784e-03,1.854174031727619937e-02
2.821176106964958308e+03,3.558973251055880471e+00,7.883165532990479285e+00,1.576679768622047534e-02,1.257371449418388104e-02,1.721195902940364161e-02,1.166226159625037215e-02,1.365166269134471602e-02,1.856672676590598314e-02
4.420942628390548634e+03,2.966239489999891177e+00,1.672650155564813446e+00,2.485854955635424107e-03,3.519763454552890525e-03,3.424288566482854707e-03,1.896244158252399087e-03,1.918725048971430674e-03,1.695839688675729318e-02
3.714855053584335565e+03,4.159626879875029104e+00,1.129803881600284576e+01,1.278456713319980204e-03,1.678373179042317448e-02,4.602997330568070478e-03,1.222623341014395307e-02,1.434420438237917275e-02,1.682737629207475133e-02
4.334969258391323820e+03,8.530306442576538473e+00,9.688145640819552540e+00,2.104882466619460712e-04,2.664712319843678956e-03,2.067905590829345608e-03,8.345945625909385532e-03,1.527165273590603417e-02,1.516930872480850082e-02
3.069349400287911067e+03,3.530723341089634815e+00,1.050943252954522578e+01,3.211033060950350959e-03,1.615401512600913095e-02,1.865702511293513069e-02,1.840844319631906867e-02,1.797856671591675087e-03,1.919823801331448782e-02
3.182881018632226642e+03,8.414861768294999322e+00,1.127882465359702202e+01,1.114311964360416470e-02,1.905940000148700561e-02,4.022886916777903415e-03,1.877873750268857847e-02,9.765180123598345141e-04,6.749613381892753325e-03
3.514519038224172618e+03,7.328953130650515568e+00,8.731784295241034499e+00,1.068235814114329094e-02,1.408767593219885025e-02,1.888536575147807539e-02,4.592783327838264804e-03,6.892467634590573877e-03,1.612892491838218215e-02
2.995067476655647170e+03,5.476799495947444640e+00,1.118188892475046536e+01,1.271523969647607964e-02,1.393843398100392053e-02,1.678405860077078482e-02,1.078469279188440030e-02,7.837381909323978130e-03,1.307111801339861691e-02
3.517239898314746370e+03,6.685620728863695739e+00,6.935798532519959814e+00,1.492271325721982247e-02,1.204619268469240417e-02,1.889924995017120204e-02,4.807537845209328489e-03,1.639741803467625880e-04,1.864375781950890557e-02
4.437116499388909688e+03,6.761106155210164559e+00,6.473849928112045404e+00,3.045645036927939475e-03,9.452576763791199418e-03,4.165491696546601980e-03,1.211929544881332893e-02,8.110578337645741459e-03,1.514631624517661160e-02
3.875669395984147286e+03,6.427409640692120618e+00,6.140961653198086623e+00,9.440255600716101689e-03,6.575239244863863644e-03,1.927153058047630096e-04,1.458694713520170688e-02,1.960284698063807091e-02,3.884942805179428943e-03
3.163461503116245694e+03,8.667795160196739346e+00,3.145213219479455979e+00,5.316554819770833926e-03,1.906846033943941296e-02,9.617775084452297868e-03,1.256779417806049015e-02,1.290984851360508362e-03,3.478145200688606553e-03
2.734958896125531282e+03,9.605625536833072076e+00,9.909341540096981760e+00,3.916750433749813937e-03,2.974639018131212953e-03,1.814527554020461952e-02,1.706641808956169473e-02,2.540417884815231175e-04,1.887666339980366426e-03
4.271424975453681327e+03,3.179921451800353793e+00,7.579897202541315160e+00,1.200689672050895933e-02,3.721295804149076653e-03,1.298749928084043381e-02,4.295795585821746837e-03,1.665656920704403077e-03,1.426637526803805657e-02
2.734579911704505321e+03,8.973262488161292794e+00,3.276359088325539126e+00,6.556181068171499163e-03,1.571101680037534018e-02,1.856206687154435958e-02,1.018814212954427881e-02,2.289439678713884457e-03,6.629064064499839981e-03
3.572873671485403975e+03,6.119128828791444263e+00,1.054809971792869661e+01,7.425081916563342627e-03,5.588392024923642329e-03,1.585900935514444887e-02,1.997669303322706369e-02,1.958742708117359316e-02,1.820014993846306994e-02
4.203418530090409149e+03,1.609596472858524585e+00,1.842593873440306451e+00,1.326940615905239026e-02,1.962053534296200399e-02,1.542476309211590971e-02,9.114081572087047445e-03,8.144636750440028064e-03,1.690690720647602258e-03
3.327455999936716125e+03,4.681765619480833251e+00,4.655614926036422574e+00,1.836444677233555964e-02,4.007290944758053197e-03,4.148157447726976560e-03,1.304888669750646144e-02,9.828310069550642847e-03,5.917561695231087979e-03
2.636587577758419684e+03,7.580008938506897387e+00,2.342322086560903571e+00,9.392093769337249085e-03,1.672981517984719127e-02,1.587588951365199313e-03,1.319301615027185237e-02,9.720481539032783252e-03,1.041003662376055114e-02
3.606354297524801041e+03,1.842917794449300040e+00,6.253421385026862289e+00,9.573392618899903561e-04,9.762197704734010967e-03,7.006905719395129309e-03,4.864399366213981168e-03,1.356675100297044523e-02,6.746958898360256793e-03
3.727039526978048343e+03,7.194733345972369243e+00,5.927682908881092061e+00,4.386050017167917106e-03,1.333822951578467544e-02,5.772216691391713131e-03,1.520183790445364669e-02,1.017638371070896282e-02,6.349827297477999427e-03
2.619094099456882759e+03,9.174925528127038987e+00,9.777975563358616284e+00,6.781002216577449934e-03,1.762554402298736542e-02,1.464069804761079438e-02,7.338172488167808705e-04,1.841825726772737884e-02,1.363803907731692827e-02
3.438682956020559686e+03,8.933585537083825301e+00,7.706726948879913053e+00,2.102191535628693958e-03,8.454125317656865923e-03,1.135740295803143972e-02,1.637368165882862464e-02,1.392159369027114874e-03,9.511133933495917459e-03
2.786435711111072123e+03,2.971654957982676759e+00,8.686366946266984357e+00,1.971061634469271212e-02,1.385526553828296883e-02,5.556223928284313024e-03,9.584360766141213073e-04,8.993615950072810297e-03,1.182873267247549348e-02
4.286605806179943102e+03,6.699083337036167762e+00,1.143701010508948279e+01,1.973803954101661928e-03,2.826811458926440507e-03,1.453820577766740986e-02,8.371438185288944053e-03,5.521920184171724352e-03,5.279235531460589256e-03
4.188527009349359105e+03,6.049122614223788830e+00,5.698434855032143531e+00,1.278287362419492507e-02,1.546569097850643976e-02,8.722664964844750735e-03,1.746324409898489596e-02,8.392772594797523467e-03,8.449263180871987786e-03
2.643768072722059514e+03,8.379089766583108556e+00,6.819844695146157321e+00,9.960470146387234713e-03,1.817604410332356729e-02,6.384050554006190370e-03,3.852046699391431517e-03,5.662238551583192309e-03,1.175123765027311085e-02
3.955529959424912704e+03,3.949324568375614408e+00,4.067524408986916029e+00,2.359596126725649334e-03,5.559878869466607088e-03,1.412494996414721642e-02,1.909663242380226986e-02,1.488986860455502811e-02,6.225955510653316538e-03
3.993884471292169110e+03,2.974172213448944113e+00,7.700133074932181465e+00,5.275651656310652651e-03,1.112785365845782304e-03,9.709321906196409502e-03,1.819948532486869580e-02,1.192374723608315146e-02,1.803206949891694721e-03
3.035606994318832221e+03,3.650075067570812681e+00,1.182511653335081547e+01,1.818632535757197521e-02,9.162388544944818913e-03,2.759306622926487734e-03,1.493402293830499786e-02,1.019366674176232397e-02,5.024890774041671643e-03
2.632683206024925767e+03,7.994062046809801814e+00,2.843108173963082130e+00,7.264134738070525052e-03,4.731896764048516488e-03,1.539847293241648069e-02,2.135049948673480025e-04,3.417405970310101460e-03,3.927217883507170409e-03
3.117203037838744422e+03,7.084713978089013153e+00,4.910005469841934200e+00,9.423097110044501359e-03,1.915145534319569881e-02,4.632365288484660906e-03,1.453424941563769696e-02,1.618492922243772864e-02,7.704407990921716132e-04
3.246111499518412074e+03,3.890531836996288906e+00,9.053324564161176369e+00,1.292037972284162256e-02,1.652821755576451557e-02,6.092924248138863186e-03,7.531951620827223234e-03,1.595577445091185195e-02,1.700979687068967725e-02
4.222711633533802342e+03,1.927396249178092491e+00,1.702346836612226966e+00,3.771310189900171916e-03,1.490331763090193239e-02,4.414592389582510518e-03,9.405757945209466953e-03,1.902356345228653142e-02,1.694883831775617980e-02
3.521425912978711494e+03,1.928116857163102882e+00,7.185256470896681513e+00,1.476364001616384952e-02,1.121491705587712717e-02,1.829983949230293283e-02,9.950346149405521479e-04,9.708325145816801630e-03,9.537063416288417070e-03
3.050336826342718268e+03,3.625020097608725234e+00,4.958809648540228210e+00,5.936217170092373055e-03,1.940068816542054458e-02,3.737401917388444295e-04,1.990816998261079121e-02,1.840659064914183102e-02,1.626262908863459339e-02
2.924178179140304564e+03,5.164211626524847887e+00,1.631985975432956870e+00,2.907615972851124858e-03,3.805845166402477275e-04,8.023746644029836408e-03,1.188142800965771850e-02,1.348805967233074679e-02,1.743174469971683210e-02
3.626900163605611851e+03,7.806124020040898337e+00,7.037566592802849463e+00,4.217439936532878936e-03,5.403747600512496044e-03,1.855950422433846544e-02,1.439624068509893010e-02,8.133726387266723007e-03,3.370405256354475770e-03
3.637613772110034915e+03,3.716456238801381318e+00,4.301632035390687392e+00,3.818616405205744330e-03,1.581243173548813746e-02,9.889717028066872737e-03,1.917760482160400445e-02,1.126001731499246504e-02,8.803887830762888861e-03
2.922867534953651557e+03,9.590998145236239836e+00,2.609154413401506556e+00,9.570665205480543072e-03,6.995717803583717184e-03,4.562106586209141793e-03,1.982165007335518619e-02,1.777653697257335769e-02,8.169135149966269549e-03
2.834631989620449076e+03,8.321855411496878574e+00,6.612622566971590565e+00,2.501514339318087338e-03,2.075852209529077674e-03,4.740189086463971954e-03,2.441294710659409894e-03,7.300072201501910107e-04,3.178586362275196558e-03
3.486002039889567186e+03,9.637159824598480640e+00,4.338912546169442663e+00,1.478879372115922235e-02,1.500175046317504465e-02,1.515685299032089144e-02,1.528308273857286598e-03,1.663556599021140392e-02,8.915398923934213585e-03
2.886746577186725062e+03,4.124118294842805454e+00,7.241856220113668030e+00,1.091438823286009982e-02,2.835664553635479368e-04,1.023266206732109489e-02,4.847006845655636720e-03,1.140163048312659022e-04,1.112331397283871683e-02
4.182817801037532263e+03,5.479218987104870209e+00,3.239656692994405951e+00,9.549457482797552715e-03,6.106357533195343537e-03,6.987202161030338018e-03,6.225644884094593337e-03,1.359072779755753947e-02,1.794496957024525191e-03
3.710067777603681861e+03,3.792306605117429008e+00,8.029626177788729890e+00,1.443690980013625363e-02,3.966934331966893296e-03,7.793036176920783292e-03,1.786904607376687409e-02,4.908997161833295042e-03,4.092005783509253258e-03
3.130263421595152977e+03,5.478538327070769043e+00,9.125968243048344419e+00,5.001731817483798248e-03,6.475431939315552665e-04,8.255554289781884270e-04,1.583184789296716508e-02,1.073881388124712372e-02,5.134554385055715986e-04
3.604982662382024500e+03,7.093573404403115568e+00,1.118024083470729124e+01,3.006996499559166230e-03,5.033024208728449980e-03,9.402708293695374517e-03,3.146444481285721323e-03,1.432507036836851502e-02,1.003741018594129543e-02
3.112087361023752237e+03,7.704855954602348511e+00,5.310607399543728846e+00,1.450954250907795888e-02,3.507057448722167986e-03,1.792225567288818766e-02,3.763169821408438032e-03,4.287220059484057877e-03,9.262794153876083292e-03
3.494376671141114912e+03,8.986765073010698046e+00,3.884887853514835676e+00,4.819017557541483560e-03,1.148511542821651840e-02,8.577472827712134124e-03,1.503009562381794027e-02,8.987370747388929992e-03,1.436568002127222923e-02
3.427166141390048779e+03,5.404637941574125470e+00,1.050590865012618025e+01,1.459561722768605747e-02,8.978591222847456810e-04,1.315697295267068828e-02,3.473745762023798533e-03,3.380878566890531400e-03,1.011353247007332548e-02
4.276968507128392957e+03,4.269772916979321487e+00,2.268506567527277085e+00,9.513011638111884549e-04,1.080615969437346419e-02,4.036494687183509594e-03,2.074971927897364954e-04,1.025701398223511154e-02,5.104852893317317689e-03
4.108651532883085565e+03,7.732611129339771239e+00,6.172418772365695361e+00,1.433514809832558273e-02,3.053332672574373546e-03,1.297041587877660086e-02,4.067195110243889550e-03,1.934776049458929170e-04,1.554426038873881616e-02
2.849692935585222585e+03,4.444104426933101593e+00,1.144915961537874516e+01,1.277732955761278280e-02,2.952374308063571845e-03,1.369363768257642749e-02,8.914580592700139042e-03,1.200849318349227028e-02,3.160602090963075816e-03
3.973467526561096747e+03,2.983192865569700203e+00,3.192256035067664754e+00,3.862324097110143156e-03,1.071962052221446006e-02,2.584453950537572708e-03,2.748189081857647237e-03,1.353767711112099578e-02,2.050162961724267402e-03
4.177326207183941733e+03,7.726117386709777435e+00,8.457909813403901467e+00,1.222521032838749279e-02,1.654576327626897103e-02,7.230053341451922466e-03,8.376735774355296635e-03,1.384505438555342846e-02,1.212756182921803996e-02
4.072781292263305659e+03,4.545382378285374614e+00,8.819686249300776382e+00,1.164076357216128552e-02,1.504127513400980304e-02,5.917213849707851983e-03,1.132967882696420993e-02,7.169293534255940029e-03,1.111450321394293062e-03
3.029357169571756003e+03,7.375133013416038885e+00,4.946867086856228113e+00,7.546356559584681267e-03,3.240205966717282088e-03,1.491316269565105823e-03,9.117735028353885288e-03,1.375884433218992758e-02,1.504308466710918731e-02
4.423483366071395722e+03,2.641043930289881381e+00,1.193334509606875926e+01,4.023217671564417730e-03,1.675908072511422472e-02,3.228332872598448783e-03,1.908143134414415701e-02,1.161272418960184599e-02,1.653317712023624417e-02
2.934355741388495062e+03,6.232700594280728978e+00,1.114219017872239448e+01,9.231447153975181827e-03,1.448704785888887958e-02,4.092019521716065006e-03,1.228058120101642794e-02,8.992824836976122047e-03,5.751752395419690647e-03
